#	6.2	6.2	6.2
	31.0	0.0	0.0
	0.0	99.2	0.0
	0.0	0.0	49.6
# Number of medium atoms:	1280
# Number of medium atom type:	5
	W	24.8	86.8	0.0	
	W	24.8	86.8	43.4	
	W	9.3	21.7	34.1	
	W	0.0	62.0	24.8	
	W	12.4	86.8	6.2	
	W	27.9	89.9	9.3	
	W	21.7	52.7	34.1	
	W	3.1	71.3	21.7	
	W	21.7	52.7	3.1	
	W	9.3	71.3	34.1	
	W	9.3	65.1	21.7	
	W	18.6	68.2	37.2	
	W	24.8	80.6	24.8	
	W	27.9	65.1	15.5	
	W	15.5	40.3	21.7	
	W	9.3	58.9	15.5	
	W	6.2	55.8	24.8	
	W	0.0	93.0	43.4	
	W	15.5	65.1	15.5	
	W	3.1	71.3	46.5	
	W	15.5	89.9	3.1	
	W	12.4	6.2	37.2	
	W	18.6	62.0	31.0	
	W	27.9	83.7	40.3	
	W	0.0	93.0	37.2	
	W	12.4	49.6	24.8	
	W	0.0	24.8	37.2	
	W	3.1	9.3	46.5	
	W	6.2	55.8	18.6	
	W	0.0	37.2	18.6	
	W	21.7	71.3	3.1	
	W	9.3	71.3	40.3	
	W	24.8	6.2	37.2	
	W	18.6	31.0	18.6	
	W	18.6	68.2	18.6	
	W	9.3	27.9	46.5	
	W	9.3	27.9	15.5	
	W	9.3	9.3	46.5	
	W	12.4	93.0	31.0	
	W	15.5	65.1	40.3	
	W	21.7	65.1	9.3	
	W	15.5	89.9	46.5	
	W	12.4	6.2	12.4	
	W	27.9	58.9	46.5	
	W	0.0	55.8	43.4	
	W	0.0	0.0	18.6	
	W	6.2	80.6	31.0	
	W	12.4	80.6	43.4	
	W	0.0	12.4	37.2	
	W	21.7	3.1	3.1	
	W	15.5	27.9	46.5	
	W	15.5	65.1	9.3	
	W	27.9	40.3	46.5	
	W	27.9	3.1	46.5	
	W	9.3	71.3	27.9	
	W	9.3	96.1	9.3	
	W	12.4	0.0	43.4	
	W	3.1	83.7	21.7	
	W	3.1	65.1	40.3	
	W	21.7	27.9	21.7	
	W	21.7	46.5	34.1	
	W	15.5	9.3	46.5	
	W	12.4	18.6	37.2	
	W	9.3	77.5	40.3	
	W	6.2	62.0	31.0	
	W	18.6	80.6	24.8	
	W	21.7	65.1	46.5	
	W	9.3	40.3	21.7	
	W	18.6	18.6	6.2	
	W	3.1	34.1	40.3	
	W	9.3	21.7	46.5	
	W	6.2	93.0	12.4	
	W	15.5	27.9	27.9	
	W	3.1	9.3	27.9	
	W	21.7	46.5	46.5	
	W	12.4	62.0	24.8	
	W	24.8	55.8	24.8	
	W	0.0	86.8	12.4	
	W	3.1	34.1	3.1	
	W	24.8	6.2	24.8	
	W	27.9	77.5	27.9	
	W	6.2	12.4	6.2	
	W	15.5	9.3	21.7	
	W	9.3	21.7	40.3	
	W	15.5	40.3	9.3	
	W	21.7	27.9	34.1	
	W	9.3	15.5	9.3	
	W	9.3	27.9	27.9	
	W	9.3	89.9	34.1	
	W	6.2	31.0	43.4	
	W	18.6	74.4	37.2	
	W	24.8	43.4	43.4	
	W	21.7	9.3	21.7	
	W	15.5	89.9	21.7	
	W	0.0	31.0	18.6	
	W	24.8	18.6	6.2	
	W	3.1	9.3	9.3	
	W	9.3	52.7	40.3	
	W	27.9	46.5	34.1	
	W	0.0	43.4	18.6	
	W	24.8	43.4	0.0	
	W	24.8	74.4	31.0	
	W	3.1	3.1	34.1	
	W	18.6	80.6	18.6	
	W	6.2	49.6	12.4	
	W	3.1	9.3	34.1	
	W	3.1	58.9	21.7	
	W	18.6	6.2	6.2	
	W	21.7	15.5	15.5	
	W	6.2	68.2	18.6	
	W	27.9	34.1	3.1	
	W	21.7	89.9	15.5	
	W	9.3	21.7	15.5	
	W	3.1	15.5	27.9	
	W	3.1	96.1	34.1	
	W	15.5	3.1	34.1	
	W	12.4	37.2	0.0	
	W	24.8	62.0	18.6	
	W	9.3	15.5	21.7	
	W	0.0	49.6	24.8	
	W	21.7	34.1	3.1	
	W	18.6	80.6	37.2	
	W	3.1	34.1	9.3	
	W	3.1	40.3	3.1	
	W	18.6	68.2	24.8	
	W	21.7	9.3	34.1	
	W	21.7	3.1	15.5	
	W	9.3	46.5	34.1	
	W	24.8	18.6	18.6	
	W	9.3	52.7	34.1	
	W	21.7	34.1	40.3	
	W	15.5	3.1	46.5	
	W	9.3	40.3	40.3	
	W	15.5	15.5	27.9	
	W	6.2	62.0	43.4	
	W	12.4	18.6	18.6	
	W	27.9	89.9	21.7	
	W	12.4	31.0	37.2	
	W	21.7	3.1	40.3	
	W	21.7	27.9	40.3	
	W	12.4	12.4	31.0	
	W	27.9	96.1	40.3	
	W	12.4	37.2	24.8	
	W	21.7	96.1	21.7	
	W	15.5	3.1	3.1	
	W	12.4	49.6	18.6	
	W	3.1	52.7	40.3	
	W	18.6	31.0	24.8	
	W	3.1	96.1	3.1	
	W	18.6	80.6	12.4	
	W	9.3	46.5	21.7	
	W	3.1	46.5	27.9	
	W	3.1	89.9	27.9	
	W	0.0	74.4	31.0	
	W	0.0	68.2	6.2	
	W	0.0	62.0	37.2	
	W	15.5	58.9	27.9	
	W	18.6	55.8	12.4	
	W	27.9	3.1	27.9	
	W	3.1	89.9	40.3	
	W	3.1	71.3	3.1	
	W	15.5	9.3	3.1	
	W	9.3	58.9	34.1	
	W	3.1	27.9	46.5	
	W	27.9	34.1	27.9	
	W	15.5	71.3	21.7	
	W	6.2	18.6	43.4	
	W	24.8	93.0	12.4	
	W	0.0	68.2	37.2	
	W	6.2	80.6	12.4	
	W	9.3	58.9	21.7	
	W	12.4	86.8	43.4	
	W	6.2	6.2	24.8	
	W	18.6	49.6	12.4	
	W	21.7	46.5	40.3	
	W	18.6	74.4	43.4	
	W	18.6	62.0	43.4	
	W	18.6	0.0	0.0	
	W	21.7	77.5	27.9	
	W	12.4	49.6	6.2	
	W	0.0	80.6	31.0	
	W	15.5	46.5	15.5	
	W	18.6	12.4	12.4	
	W	15.5	89.9	15.5	
	W	9.3	89.9	15.5	
	W	9.3	27.9	34.1	
	W	9.3	52.7	9.3	
	W	27.9	52.7	34.1	
	W	18.6	62.0	0.0	
	W	9.3	96.1	15.5	
	W	12.4	24.8	18.6	
	W	9.3	40.3	3.1	
	W	9.3	34.1	15.5	
	W	27.9	40.3	34.1	
	W	12.4	55.8	31.0	
	W	18.6	24.8	18.6	
	W	6.2	74.4	43.4	
	W	12.4	43.4	37.2	
	W	0.0	6.2	31.0	
	W	6.2	43.4	18.6	
	W	9.3	96.1	3.1	
	W	15.5	9.3	27.9	
	W	6.2	18.6	37.2	
	W	0.0	74.4	18.6	
	W	15.5	71.3	34.1	
	W	18.6	68.2	12.4	
	W	27.9	77.5	15.5	
	W	15.5	34.1	46.5	
	W	3.1	89.9	9.3	
	W	24.8	49.6	31.0	
	W	3.1	71.3	40.3	
	W	27.9	15.5	3.1	
	W	9.3	96.1	27.9	
	W	6.2	31.0	6.2	
	W	9.3	46.5	3.1	
	W	6.2	37.2	12.4	
	W	3.1	52.7	46.5	
	W	27.9	34.1	21.7	
	W	6.2	0.0	12.4	
	W	0.0	74.4	24.8	
	W	27.9	40.3	40.3	
	W	3.1	89.9	3.1	
	W	0.0	0.0	37.2	
	W	27.9	9.3	21.7	
	W	21.7	65.1	15.5	
	W	21.7	52.7	46.5	
	W	24.8	49.6	0.0	
	W	12.4	0.0	12.4	
	W	27.9	58.9	3.1	
	W	9.3	3.1	15.5	
	W	3.1	96.1	15.5	
	W	21.7	40.3	46.5	
	W	0.0	68.2	18.6	
	W	27.9	46.5	27.9	
	W	3.1	15.5	3.1	
	W	3.1	34.1	15.5	
	W	6.2	6.2	37.2	
	W	0.0	62.0	0.0	
	W	15.5	96.1	9.3	
	W	6.2	55.8	0.0	
	W	3.1	40.3	21.7	
	W	21.7	21.7	15.5	
	W	9.3	83.7	21.7	
	W	27.9	3.1	3.1	
	W	18.6	0.0	6.2	
	W	15.5	46.5	34.1	
	W	18.6	49.6	31.0	
	W	24.8	74.4	0.0	
	W	0.0	43.4	0.0	
	W	21.7	58.9	21.7	
	W	27.9	96.1	46.5	
	W	12.4	12.4	0.0	
	W	9.3	3.1	27.9	
	W	3.1	96.1	27.9	
	W	0.0	49.6	43.4	
	W	21.7	83.7	3.1	
	Nb	24.8	31.0	43.4	
	Nb	24.8	12.4	6.2	
	Nb	12.4	43.4	18.6	
	Nb	27.9	77.5	40.3	
	Nb	24.8	31.0	0.0	
	Nb	15.5	58.9	40.3	
	Nb	15.5	77.5	27.9	
	Nb	0.0	12.4	43.4	
	Nb	12.4	37.2	12.4	
	Nb	12.4	93.0	18.6	
	Nb	27.9	9.3	27.9	
	Nb	9.3	83.7	27.9	
	Nb	3.1	34.1	27.9	
	Nb	9.3	89.9	40.3	
	Nb	3.1	3.1	9.3	
	Nb	18.6	18.6	24.8	
	Nb	12.4	74.4	18.6	
	Nb	24.8	93.0	37.2	
	Nb	9.3	83.7	46.5	
	Nb	24.8	12.4	43.4	
	Nb	3.1	65.1	15.5	
	Nb	0.0	86.8	37.2	
	Nb	27.9	40.3	27.9	
	Nb	0.0	12.4	24.8	
	Nb	24.8	43.4	31.0	
	Nb	21.7	58.9	3.1	
	Nb	6.2	86.8	37.2	
	Nb	12.4	0.0	6.2	
	Nb	27.9	34.1	9.3	
	Nb	27.9	58.9	15.5	
	Nb	6.2	49.6	0.0	
	Nb	12.4	68.2	31.0	
	Nb	12.4	62.0	12.4	
	Nb	9.3	27.9	9.3	
	Nb	3.1	71.3	9.3	
	Nb	12.4	93.0	24.8	
	Nb	21.7	58.9	40.3	
	Nb	6.2	37.2	37.2	
	Nb	15.5	71.3	3.1	
	Nb	3.1	52.7	34.1	
	Nb	15.5	15.5	15.5	
	Nb	3.1	40.3	46.5	
	Nb	24.8	55.8	43.4	
	Nb	12.4	31.0	12.4	
	Nb	18.6	12.4	24.8	
	Nb	9.3	58.9	46.5	
	Nb	18.6	74.4	31.0	
	Nb	24.8	86.8	37.2	
	Nb	18.6	24.8	12.4	
	Nb	15.5	40.3	3.1	
	Nb	15.5	83.7	3.1	
	Nb	15.5	27.9	40.3	
	Nb	21.7	9.3	9.3	
	Nb	24.8	62.0	37.2	
	Nb	27.9	21.7	9.3	
	Nb	21.7	65.1	21.7	
	Nb	3.1	89.9	15.5	
	Nb	3.1	65.1	46.5	
	Nb	12.4	0.0	24.8	
	Nb	6.2	55.8	31.0	
	Nb	15.5	34.1	21.7	
	Nb	24.8	80.6	6.2	
	Nb	9.3	77.5	21.7	
	Nb	6.2	49.6	43.4	
	Nb	18.6	0.0	31.0	
	Nb	18.6	6.2	31.0	
	Nb	24.8	68.2	24.8	
	Nb	12.4	24.8	24.8	
	Nb	3.1	96.1	9.3	
	Nb	18.6	62.0	12.4	
	Nb	12.4	24.8	31.0	
	Nb	9.3	40.3	27.9	
	Nb	24.8	86.8	6.2	
	Nb	6.2	18.6	31.0	
	Nb	0.0	6.2	12.4	
	Nb	9.3	3.1	9.3	
	Nb	24.8	43.4	24.8	
	Nb	6.2	37.2	24.8	
	Nb	18.6	37.2	0.0	
	Nb	0.0	55.8	18.6	
	Nb	12.4	55.8	37.2	
	Nb	0.0	37.2	0.0	
	Nb	15.5	15.5	9.3	
	Nb	15.5	65.1	21.7	
	Nb	3.1	65.1	21.7	
	Nb	0.0	37.2	31.0	
	Nb	6.2	68.2	12.4	
	Nb	18.6	31.0	37.2	
	Nb	3.1	40.3	40.3	
	Nb	9.3	21.7	3.1	
	Nb	21.7	21.7	46.5	
	Nb	12.4	37.2	31.0	
	Nb	12.4	68.2	0.0	
	Nb	21.7	21.7	9.3	
	Nb	3.1	89.9	46.5	
	Nb	12.4	18.6	12.4	
	Nb	24.8	43.4	18.6	
	Nb	21.7	15.5	3.1	
	Nb	21.7	77.5	46.5	
	Nb	27.9	65.1	3.1	
	Nb	0.0	68.2	24.8	
	Nb	9.3	96.1	46.5	
	Nb	3.1	77.5	3.1	
	Nb	27.9	3.1	40.3	
	Nb	27.9	15.5	21.7	
	Nb	21.7	89.9	46.5	
	Nb	15.5	3.1	9.3	
	Nb	18.6	86.8	31.0	
	Nb	21.7	9.3	3.1	
	Nb	18.6	49.6	37.2	
	Nb	9.3	77.5	46.5	
	Nb	9.3	21.7	9.3	
