#	6.2	6.2	6.2
	31.0	0.0	0.0
	0.0	24.8	0.0
	0.0	0.0	24.8
# Number of medium atoms:	160
# Number of medium atom type:	5
	W	27.9	9.3	21.7	
	W	9.3	21.7	15.5	
	W	18.6	0.0	18.6	
	W	6.2	6.2	12.4	
	W	27.9	9.3	9.3	
	W	15.5	3.1	21.7	
	W	18.6	12.4	6.2	
	W	12.4	6.2	6.2	
	W	21.7	15.5	15.5	
	W	24.8	18.6	0.0	
	W	12.4	18.6	18.6	
	W	18.6	18.6	6.2	
	W	18.6	6.2	18.6	
	W	21.7	15.5	3.1	
	W	3.1	3.1	15.5	
	W	12.4	6.2	12.4	
	W	15.5	3.1	9.3	
	W	3.1	9.3	3.1	
	W	3.1	21.7	15.5	
	W	9.3	21.7	3.1	
	W	15.5	9.3	15.5	
	W	3.1	21.7	9.3	
	W	27.9	15.5	21.7	
	W	6.2	12.4	0.0	
	W	3.1	21.7	21.7	
	W	0.0	18.6	18.6	
	W	27.9	21.7	15.5	
	W	12.4	18.6	12.4	
	W	21.7	3.1	9.3	
	W	27.9	9.3	3.1	
	W	24.8	6.2	0.0	
	W	6.2	0.0	18.6	
	Nb	9.3	9.3	15.5	
	Nb	15.5	9.3	3.1	
	Nb	21.7	9.3	21.7	
	Nb	0.0	18.6	6.2	
	Nb	21.7	15.5	9.3	
	Nb	0.0	12.4	0.0	
	Nb	9.3	15.5	9.3	
	Nb	21.7	15.5	21.7	
	Nb	21.7	21.7	15.5	
	Nb	0.0	6.2	6.2	
	Nb	21.7	9.3	15.5	
	Nb	12.4	12.4	18.6	
	Nb	18.6	0.0	6.2	
	Nb	9.3	3.1	15.5	
	Nb	24.8	6.2	18.6	
	Nb	15.5	3.1	15.5	
	Nb	9.3	9.3	9.3	
	Nb	3.1	15.5	9.3	
	Nb	18.6	18.6	0.0	
	Nb	24.8	0.0	12.4	
	Nb	12.4	0.0	12.4	
	Nb	24.8	18.6	18.6	
	Nb	6.2	12.4	12.4	
	Nb	12.4	12.4	12.4	
	Nb	21.7	21.7	9.3	
	Nb	21.7	3.1	3.1	
	Nb	3.1	15.5	15.5	
	Nb	18.6	12.4	12.4	
	Nb	3.1	9.3	15.5	
	Nb	27.9	21.7	9.3	
	Nb	27.9	21.7	21.7	
	Nb	0.0	18.6	12.4	
	Mo	24.8	18.6	6.2	
	Mo	3.1	9.3	9.3	
	Mo	18.6	6.2	12.4	
	Mo	3.1	9.3	21.7	
	Mo	0.0	12.4	18.6	
	Mo	12.4	6.2	0.0	
	Mo	24.8	0.0	18.6	
	Mo	0.0	0.0	12.4	
	Mo	6.2	6.2	18.6	
	Mo	18.6	18.6	18.6	
	Mo	12.4	0.0	18.6	
	Mo	21.7	9.3	3.1	
	Mo	27.9	3.1	15.5	
	Mo	15.5	21.7	3.1	
	Mo	3.1	3.1	21.7	
	Mo	6.2	18.6	18.6	
	Mo	3.1	21.7	3.1	
	Mo	24.8	12.4	0.0	
	Mo	21.7	9.3	9.3	
	Mo	24.8	0.0	6.2	
	Mo	0.0	6.2	0.0	
	Mo	6.2	6.2	6.2	
	Mo	27.9	21.7	3.1	
	Mo	0.0	12.4	6.2	
	Mo	9.3	9.3	3.1	
	Mo	27.9	15.5	9.3	
	Mo	6.2	0.0	12.4	
	Mo	24.8	12.4	12.4	
	Mo	12.4	0.0	0.0	
	Mo	0.0	6.2	12.4	
	Mo	9.3	21.7	9.3	
	Mo	9.3	9.3	21.7	
	Ta	15.5	9.3	9.3	
	Ta	0.0	12.4	12.4	
	Ta	27.9	3.1	3.1	
	Ta	24.8	0.0	0.0	
	Ta	6.2	12.4	18.6	
	Ta	12.4	6.2	18.6	
	Ta	3.1	3.1	3.1	
	Ta	3.1	15.5	3.1	
	Ta	18.6	0.0	12.4	
	Ta	15.5	21.7	9.3	
	Ta	3.1	3.1	9.3	
	Ta	18.6	0.0	0.0	
	Ta	18.6	12.4	18.6	
	Ta	0.0	0.0	0.0	
	Ta	0.0	0.0	6.2	
	Ta	18.6	12.4	0.0	
	Ta	21.7	21.7	3.1	
	Ta	6.2	0.0	0.0	
	Ta	18.6	6.2	6.2	
	Ta	27.9	15.5	3.1	
	Ta	6.2	0.0	6.2	
	Ta	24.8	12.4	6.2	
	Ta	6.2	18.6	0.0	
	Ta	6.2	18.6	6.2	
	Ta	15.5	9.3	21.7	
	Ta	3.1	15.5	21.7	
	Ta	0.0	6.2	18.6	
	Ta	21.7	3.1	21.7	
	Ta	9.3	21.7	21.7	
	Ta	0.0	18.6	0.0	
	Ta	9.3	3.1	3.1	
	Ta	15.5	21.7	21.7	
	Ti	15.5	15.5	9.3	
	Ti	6.2	18.6	12.4	
	Ti	9.3	3.1	9.3	
	Ti	12.4	18.6	0.0	
	Ti	21.7	21.7	21.7	
	Ti	6.2	6.2	0.0	
	Ti	27.9	9.3	15.5	
	Ti	21.7	3.1	15.5	
	Ti	18.6	18.6	12.4	
	Ti	15.5	15.5	15.5	
	Ti	9.3	15.5	21.7	
	Ti	12.4	18.6	6.2	
	Ti	12.4	12.4	6.2	
	Ti	15.5	15.5	21.7	
	Ti	12.4	0.0	6.2	
	Ti	24.8	12.4	18.6	
	Ti	24.8	6.2	12.4	
	Ti	24.8	6.2	6.2	
	Ti	15.5	21.7	15.5	
	Ti	15.5	3.1	3.1	
	Ti	15.5	15.5	3.1	
	Ti	12.4	12.4	0.0	
	Ti	24.8	18.6	12.4	
	Ti	9.3	15.5	3.1	
	Ti	27.9	3.1	21.7	
	Ti	27.9	3.1	9.3	
	Ti	9.3	15.5	15.5	
	Ti	27.9	15.5	15.5	
	Ti	18.6	6.2	0.0	
	Ti	0.0	0.0	18.6	
	Ti	9.3	3.1	21.7	
	Ti	6.2	12.4	6.2	
