#	6.2	6.2	6.2
	31.0	0.0	0.0
	0.0	12.4	0.0
	0.0	0.0	12.4
# Number of medium atoms:	40
# Number of medium atom type:	5
	W	18.6	0.0	6.2	
	W	0.0	0.0	6.2	
	W	6.2	6.2	6.2	
	W	0.0	6.2	6.2	
	W	21.7	3.1	9.3	
	W	9.3	9.3	3.1	
	W	12.4	0.0	6.2	
	W	24.8	0.0	0.0	
	Nb	12.4	6.2	6.2	
	Nb	15.5	9.3	9.3	
	Nb	6.2	6.2	0.0	
	Nb	27.9	9.3	9.3	
	Nb	27.9	3.1	9.3	
	Nb	9.3	3.1	9.3	
	Nb	3.1	9.3	3.1	
	Nb	18.6	6.2	0.0	
	Mo	21.7	9.3	9.3	
	Mo	15.5	9.3	3.1	
	Mo	24.8	6.2	6.2	
	Mo	9.3	9.3	9.3	
	Mo	15.5	3.1	3.1	
	Mo	24.8	6.2	0.0	
	Mo	6.2	0.0	6.2	
	Mo	27.9	9.3	3.1	
	Ta	15.5	3.1	9.3	
	Ta	12.4	0.0	0.0	
	Ta	0.0	0.0	0.0	
	Ta	9.3	3.1	3.1	
	Ta	3.1	3.1	3.1	
	Ta	21.7	9.3	3.1	
	Ta	12.4	6.2	0.0	
	Ta	0.0	6.2	0.0	
	V	18.6	0.0	0.0	
	V	24.8	0.0	6.2	
	V	21.7	3.1	3.1	
	V	3.1	9.3	9.3	
	V	3.1	3.1	9.3	
	V	6.2	0.0	0.0	
	V	27.9	3.1	3.1	
	V	18.6	6.2	6.2	
